Branch ID,Date,Product ID,Quantity Sold,Price,,,,,,
3,2024-06-13,P500,6,2400,,,,,,
5,2024-06-14,P520,2,600,,,,,,
3,2024-06-14,P522,4,840,,,,,,13/06/24
5,2024-06-14,P560,14,2400,,,,,,14/06/24
6,2024-06-14,P521,3,450,,,,,,14/06/24
3,2024-06-14,P523,17,1280,,,,,,14/06/24
5,2024-06-12,P525,17,2560,,,,,,14/06/24
2,2024-06-13,P527,10,2200,,,,,,14/06/24
1,2014-06-13,P529,3,1280,,,,,,12/06/24
3,2014-06-16,P531,11,870,,,,,,13/06/24
2,2024-06-10,P533,19,5780,,,,,,13/06/14
3,2024-06-12,P535,17,4660,,,,,,16/06/14
3,2024-06-14,P537,10,1000,,,,,,10/06/24
3,2024-06-12,P539,9,9965,,,,,,12/06/24
2,2024-06-11,P541,3,678,,,,,,14/06/24
5,2024-06-12,P543,8,8630,,,,,,12/06/24
,,,,,,,,,,11/06/24
,,,,,,,,,,12/06/24
